frequency_policy_id,t_s,AC_C_scheduled,f_Hz,omega_rad_s,phase_rad,I_charge_A,I_py_A,Q_geom_Ah
seg_tau_fast_k3p0,3966.0,0.38,0.001987080436278518,0.012485194601409186,49.516281789191815,0.205998007662348,-0.205998007662348,1.6638189567365425
seg_tau_fast_k3p0,3967.0,0.38,0.001987080436278518,0.012485194601409186,49.528766983793226,0.22346835713866908,-0.22346835713866908,1.663878604842765
seg_tau_fast_k3p0,3968.0,0.38,0.001987080436278518,0.012485194601409186,49.541252178394636,0.24113768989019402,-0.24113768989019402,1.663943133460408
seg_tau_fast_k3p0,3969.0,0.38,0.001987080436278518,0.012485194601409186,49.553737372996046,0.2590032516556229,-0.2590032516556229,1.664012597480067
seg_tau_fast_k3p0,3970.0,0.38,0.001987080436278518,0.012485194601409186,49.56622256759746,0.27706225758585856,-0.27706225758585856,1.664087051023017
seg_tau_fast_k3p0,3971.0,0.38,0.001987080436278518,0.012485194601409186,49.57870776219887,0.29531189267810265,-0.29531189267810265,1.664166547432776
seg_tau_fast_k3p0,3972.0,0.38,0.001987080436278518,0.012485194601409186,49.59119295680028,0.31374931221465263,-0.31374931221465263,1.664251139266789
seg_tau_fast_k3p0,3973.0,0.38,0.001987080436278518,0.012485194601409186,49.60367815140169,0.33237164220633164,-0.33237164220633164,1.6643408782882363
seg_tau_fast_k3p0,3974.0,0.38,0.001987080436278518,0.012485194601409186,49.6161633460031,0.3511759798404801,-0.3511759798404801,1.664435815457965
seg_tau_fast_k3p0,3975.0,0.38,0.001987080436278518,0.012485194601409186,49.62864854060451,0.37015939393343955,-0.37015939393343955,1.6645360009265446
seg_tau_fast_k3p0,3976.0,0.38,0.001987080436278518,0.012485194601409186,49.64113373520592,0.3893189253874614,-0.3893189253874614,1.6646414840264505
seg_tau_fast_k3p0,3977.0,0.38,0.001987080436278518,0.012485194601409186,49.65361892980733,0.4086515876519641,-0.4086515876519641,1.6647523132643727
seg_tau_fast_k3p0,3978.0,0.38,0.001987080436278518,0.012485194601409186,49.66610412440874,0.42815436718907174,-0.42815436718907174,1.6648685363136562
seg_tau_fast_k3p0,3979.0,0.38,0.001987080436278518,0.012485194601409186,49.67858931901015,0.44782422394335786,-0.44782422394335786,1.664990200006869
seg_tau_fast_k3p0,3980.0,0.38,0.001987080436278518,0.012485194601409186,49.69107451361156,0.4676580918157236,-0.4676580918157236,1.6651173503285022
seg_tau_fast_k3p0,3981.0,0.38,0.001987080436278518,0.012485194601409186,49.70355970821297,0.48765287914133526,-0.48765287914133526,1.6652500324078017
seg_tau_fast_k3p0,3982.0,0.38,0.001987080436278518,0.012485194601409186,49.71604490281438,0.5078054691715475,-0.5078054691715475,1.665388290511734
seg_tau_fast_k3p0,3983.0,0.38,0.001987080436278518,0.012485194601409186,49.72853009741579,0.528112720559735,-0.528112720559735,1.6655321680380857
seg_tau_fast_k3p0,3984.0,0.38,0.001987080436278518,0.012485194601409186,49.7410152920172,0.5485714678509604,-0.5485714678509604,1.6656817075086983
seg_tau_fast_k3p0,3985.0,0.38,0.001987080436278518,0.012485194601409186,49.75350048661861,0.5691785219753991,-0.5691785219753991,1.6658369505628405
seg_tau_fast_k3p0,3986.0,0.38,0.001987080436278518,0.012485194601409186,49.76598568122002,0.5899306707454449,-0.5899306707454449,1.6659979379507184
seg_tau_fast_k3p0,3987.0,0.38,0.001987080436278518,0.012485194601409186,49.778470875821434,0.61082467935642,-0.61082467935642,1.6661647095271215
seg_tau_fast_k3p0,3988.0,0.38,0.001987080436278518,0.012485194601409186,49.790956070422844,0.6318572908908099,-0.6318572908908099,1.6663373042452114
seg_tau_fast_k3p0,3989.0,0.38,0.001987080436278518,0.012485194601409186,49.803441265024254,0.6530252268259451,-0.6530252268259451,1.6665157601504499
seg_tau_fast_k3p0,3990.0,0.38,0.001987080436278518,0.012485194601409186,49.815926459625665,0.6743251875450514,-0.6743251875450514,1.666700114374668
seg_tau_fast_k3p0,3991.0,0.38,0.001987080436278518,0.012485194601409186,49.828411654227075,0.6957538528515875,-0.6957538528515875,1.6668904031302787
seg_tau_fast_k3p0,3992.0,0.38,0.001987080436278518,0.012485194601409186,49.840896848828486,0.7173078824867907,-0.7173078824867907,1.6670866617046312
seg_tau_fast_k3p0,3993.0,0.38,0.001987080436278518,0.012485194601409186,49.853382043429896,0.7389839166503498,-0.7389839166503498,1.6672889244545115
seg_tau_fast_k3p0,3994.0,0.38,0.001987080436278518,0.012485194601409186,49.865867238031306,0.7607785765241251,-0.7607785765241251,1.6674972248007858
seg_tau_fast_k3p0,3995.0,0.38,0.001987080436278518,0.012485194601409186,49.87835243263272,0.7826884647988306,-0.7826884647988306,1.6677115952231918
seg_tau_fast_k3p0,3996.0,0.38,0.001987080436278518,0.012485194601409186,49.89083762723413,0.8047101662036015,-0.8047101662036015,1.6679320672552753
seg_tau_fast_k3p0,3997.0,0.38,0.001987080436278518,0.012485194601409186,49.90332282183554,0.8268402480383588,-0.8268402480383588,1.6681586714794756
seg_tau_fast_k3p0,3998.0,0.38,0.001987080436278518,0.012485194601409186,49.91580801643695,0.8490752607088927,-0.8490752607088927,1.6683914375223572
seg_tau_fast_k3p0,3999.0,0.38,0.001987080436278518,0.012485194601409186,49.92829321103836,0.8714117382645781,-0.8714117382645781,1.6686303940499922
seg_tau_fast_k3p0,4000.0,0.38,0.001987080436278518,0.012485194601409186,49.94077840563977,0.8938461989386407,-0.8938461989386407,1.6688755687634926
seg_tau_fast_k3p0,4001.0,0.38,0.001987080436278518,0.012485194601409186,49.95326360024118,0.9163751456908877,-0.9163751456908877,1.669126988394691
seg_tau_fast_k3p0,4002.0,0.38,0.001987080436278518,0.012485194601409186,49.96574879484259,0.9389950667528202,-0.9389950667528202,1.669384678701975
seg_tau_fast_k3p0,4003.0,0.38,0.001987080436278518,0.012485194601409186,49.978233989444,0.9617024361750397,-0.9617024361750397,1.6696486644662705
seg_tau_fast_k3p0,4004.0,0.38,0.001987080436278518,0.012485194601409186,49.99071918404541,0.9844937143768676,-0.9844937143768676,1.6699189694871805
seg_tau_fast_k3p0,4005.0,0.38,0.001987080436278518,0.012485194601409186,50.00320437864682,1.0073653486980878,-1.0073653486980878,1.6701956165792742
seg_tau_fast_k3p0,4006.0,0.38,0.001987080436278518,0.012485194601409186,50.01568957324823,1.030313773952727,-1.030313773952727,1.6704786275685313
seg_tau_fast_k3p0,4007.0,0.38,0.001987080436278518,0.012485194601409186,50.02817476784964,1.053335412984792,-1.053335412984792,1.6707680232889393
seg_tau_fast_k3p0,4008.0,0.38,0.001987080436278518,0.012485194601409186,50.04065996245105,1.0764266772258666,-1.0764266772258666,1.6710638235792463
seg_tau_fast_k3p0,4009.0,0.38,0.001987080436278518,0.012485194601409186,50.05314515705246,1.099583967254493,-1.099583967254493,1.6713660472798686
seg_tau_fast_k3p0,4010.0,0.38,0.001987080436278518,0.012485194601409186,50.06563035165387,1.122803673357241,-1.122803673357241,1.6716747122299536
seg_tau_fast_k3p0,4011.0,0.38,0.001987080436278518,0.012485194601409186,50.07811554625528,1.146082176091385,-1.146082176091385,1.6719898352645992
seg_tau_fast_k3p0,4012.0,0.38,0.001987080436278518,0.012485194601409186,50.090600740856694,1.1694158468490934,-1.1694158468490934,1.6723114322122299
seg_tau_fast_k3p0,4013.0,0.38,0.001987080436278518,0.012485194601409186,50.103085935458104,1.1928010484230507,-1.1928010484230507,1.6726395178921287
seg_tau_fast_k3p0,4014.0,0.38,0.001987080436278518,0.012485194601409186,50.115571130059514,1.2162341355734183,-1.2162341355734183,1.6729741061121284
seg_tau_fast_k3p0,4015.0,0.38,0.001987080436278518,0.012485194601409186,50.128056324660925,1.2397114555960456,-1.2397114555960456,1.6733152096664574
seg_tau_fast_k3p0,4016.0,0.38,0.001987080436278518,0.012485194601409186,50.140541519262335,1.2632293488918491,-1.2632293488918491,1.6736628403337475
seg_tau_fast_k3p0,4017.0,0.38,0.001987080436278518,0.012485194601409186,50.153026713863746,1.286784149537261,-1.286784149537261,1.6740170088751958
seg_tau_fast_k3p0,4018.0,0.38,0.001987080436278518,0.012485194601409186,50.165511908465156,1.3103721858556685,-1.3103721858556685,1.6743777250328893
seg_tau_fast_k3p0,4019.0,0.38,0.001987080436278518,0.012485194601409186,50.177997103066566,1.3339897809897459,-1.3339897809897459,1.6747449975282844
seg_tau_fast_k3p0,4020.0,0.38,0.001987080436278518,0.012485194601409186,50.19048229766798,1.3576332534745967,-1.3576332534745967,1.6751188340608492
seg_tau_fast_k3p0,4021.0,0.38,0.001987080436278518,0.012485194601409186,50.20296749226939,1.3812989178116137,-1.3812989178116137,1.675499241306861
seg_tau_fast_k3p0,4022.0,0.38,0.001987080436278518,0.012485194601409186,50.2154526868708,1.4049830850429665,-1.4049830850429665,1.6758862249183686
seg_tau_fast_k3p0,4023.0,0.38,0.001987080436278518,0.012485194601409186,50.22793788147221,1.4286820633266293,-1.4286820633266293,1.6762797895223087
seg_tau_fast_k3p0,4024.0,0.38,0.001987080436278518,0.012485194601409186,50.24042307607362,1.4523921585118587,-1.4523921585118587,1.6766799387197866
seg_tau_fast_k3p0,4025.0,0.38,0.001987080436278518,0.012485194601409186,50.25290827067503,1.4761096747150293,-1.4761096747150293,1.6770866750855125
seg_tau_fast_k3p0,4026.0,0.38,0.001987080436278518,0.012485194601409186,50.26539346527644,1.4998309148957432,-1.4998309148957432,1.6775000001674027
seg_tau_fast_k3p0,4027.0,0.38,0.001987080436278518,0.012485194601409186,50.27787865987785,1.5235521814331148,-1.5235521814331148,1.6779199144863373
seg_tau_fast_k3p0,4028.0,0.38,0.001987080436278518,0.012485194601409186,50.29036385447926,1.5472697767021508,-1.5472697767021508,1.6783464175360783
seg_tau_fast_k3p0,4029.0,0.38,0.001987080436278518,0.012485194601409186,50.30284904908067,1.5709800036501282,-1.5709800036501282,1.6787795077833496
seg_tau_fast_k3p0,4030.0,0.38,0.001987080436278518,0.012485194601409186,50.31533424368208,1.594679166372883,-1.594679166372883,1.679219182668075
seg_tau_fast_k3p0,4031.0,0.38,0.001987080436278518,0.012485194601409186,50.32781943828349,1.6183635706909216,-1.6183635706909216,1.6796654386037781
seg_tau_fast_k3p0,4032.0,0.38,0.001987080436278518,0.012485194601409186,50.3403046328849,1.6420295247252616,-1.6420295247252616,1.6801182709781415
seg_tau_fast_k3p0,4033.0,0.38,0.001987080436278518,0.012485194601409186,50.35278982748631,1.6656733394729155,-1.6656733394729155,1.6805776741537246
seg_tau_fast_k3p0,4034.0,0.38,0.001987080436278518,0.012485194601409186,50.36527502208772,1.6892913293819243,-1.6892913293819243,1.6810436414688434
seg_tau_fast_k3p0,4035.0,0.38,0.001987080436278518,0.012485194601409186,50.37776021668913,1.7128798129258547,-1.7128798129258547,1.6815161652386084
seg_tau_fast_k3p0,4036.0,0.38,0.001987080436278518,0.012485194601409186,50.39024541129054,1.736435113177669,-1.736435113177669,1.6819952367561228
seg_tau_fast_k3p0,4037.0,0.38,0.001987080436278518,0.012485194601409186,50.40273060589195,1.759953558382876,-1.759953558382876,1.6824808462938396
seg_tau_fast_k3p0,4038.0,0.38,0.001987080436278518,0.012485194601409186,50.415215800493364,1.783431482531878,-1.783431482531878,1.682972983105078
seg_tau_fast_k3p0,4039.0,0.38,0.001987080436278518,0.012485194601409186,50.427700995094774,1.8068652259314208,-1.8068652259314208,1.6834716354256978
seg_tau_fast_k3p0,4040.0,0.38,0.001987080436278518,0.012485194601409186,50.440186189696185,1.8302511357750597,-1.8302511357750597,1.6839767904759348
seg_tau_fast_k3p0,4041.0,0.38,0.001987080436278518,0.012485194601409186,50.452671384297595,1.8535855667125518,-1.8535855667125518,1.6844884344623916
seg_tau_fast_k3p0,4042.0,0.38,0.001987080436278518,0.012485194601409186,50.465156578899006,1.8768648814180862,-1.8768648814180862,1.6850065525801874
seg_tau_fast_k3p0,4043.0,0.38,0.001987080436278518,0.012485194601409186,50.477641773500416,1.9000854511572633,-1.9000854511572633,1.6855311290152675
seg_tau_fast_k3p0,4044.0,0.38,0.001987080436278518,0.012485194601409186,50.490126968101826,1.923243656352735,-1.923243656352735,1.6860621469468662
seg_tau_fast_k3p0,4045.0,0.38,0.001987080436278518,0.012485194601409186,50.50261216270324,1.9463358871484173,-1.9463358871484173,1.6865995885501301
seg_tau_fast_k3p0,4046.0,0.38,0.001987080436278518,0.012485194601409186,50.51509735730465,1.9693585439721868,-1.9693585439721868,1.687143434998897
seg_tau_fast_k3p0,4047.0,0.38,0.001987080436278518,0.012485194601409186,50.52758255190606,1.992308038096977,-1.992308038096977,1.6876936664686286
seg_tau_fast_k3p0,4048.0,0.38,0.001987080436278518,0.012485194601409186,50.54006774650747,2.01518079220018,-2.01518079220018,1.6882502621395032
seg_tau_fast_k3p0,4049.0,0.38,0.001987080436278518,0.012485194601409186,50.55255294110888,2.037973240921275,-2.037973240921275,1.688813200199659
seg_tau_fast_k3p0,4050.0,0.38,0.001987080436278518,0.012485194601409186,50.56503813571029,2.0606818314175857,-2.0606818314175857,1.689382457848595
seg_tau_fast_k3p0,4051.0,0.38,0.001987080436278518,0.012485194601409186,50.5775233303117,2.083303023918095,-2.083303023918095,1.689958011300725
seg_tau_fast_k3p0,4052.0,0.38,0.001987080436278518,0.012485194601409186,50.59000852491311,2.1058332922752165,-2.1058332922752165,1.6905398357890853
seg_tau_fast_k3p0,4053.0,0.38,0.001987080436278518,0.012485194601409186,50.60249371951452,2.128269124514441,-2.128269124514441,1.6911279055691948
seg_tau_fast_k3p0,4054.0,0.38,0.001987080436278518,0.012485194601409186,50.61497891411593,2.150607023381779,-2.150607023381779,1.6917221939230693
seg_tau_fast_k3p0,4055.0,0.38,0.001987080436278518,0.012485194601409186,50.62746410871734,2.1728435068889045,-2.1728435068889045,1.6923226731633847
seg_tau_fast_k3p0,4056.0,0.38,0.001987080436278518,0.012485194601409186,50.63994930331875,2.194975108855922,-2.194975108855922,1.6929293146377937
seg_tau_fast_k3p0,4057.0,0.38,0.001987080436278518,0.012485194601409186,50.65243449792016,2.216998379451666,-2.216998379451666,1.693542088733392
seg_tau_fast_k3p0,4058.0,0.38,0.001987080436278518,0.012485194601409186,50.66491969252157,2.238909885731455,-2.238909885731455,1.694160964881334
seg_tau_fast_k3p0,4059.0,0.38,0.001987080436278518,0.012485194601409186,50.67740488712298,2.2607062121722126,-2.2607062121722126,1.6947859115615986
seg_tau_fast_k3p0,4060.0,0.38,0.001987080436278518,0.012485194601409186,50.68989008172439,2.2823839612048724,-2.2823839612048724,1.6954168963079008
seg_tau_fast_k3p0,4061.0,0.38,0.001987080436278518,0.012485194601409186,50.7023752763258,2.303939753743983,-2.303939753743983,1.696053885712755
seg_tau_fast_k3p0,4062.0,0.38,0.001987080436278518,0.012485194601409186,50.71486047092721,2.3253702297144363,-2.3253702297144363,1.6966968454326798
seg_tau_fast_k3p0,4063.0,0.38,0.001987080436278518,0.012485194601409186,50.727345665528624,2.346672048575226,-2.346672048575226,1.6973457401935532
seg_tau_fast_k3p0,4064.0,0.38,0.001987080436278518,0.012485194601409186,50.739830860130034,2.3678418898401676,-2.3678418898401676,1.698000533796111
seg_tau_fast_k3p0,4065.0,0.38,0.001987080436278518,0.012485194601409186,50.752316054731445,2.3888764535954876,-2.3888764535954876,1.6986611891215881
seg_tau_fast_k3p0,4066.0,0.38,0.001987080436278518,0.012485194601409186,50.764801249332855,2.4097724610142084,-2.4097724610142084,1.699327668137506
seg_tau_fast_k3p0,4067.0,0.38,0.001987080436278518,0.012485194601409186,50.777286443934265,2.4305266548672453,-2.4305266548672453,1.6999999319036008
seg_tau_fast_k3p0,4068.0,0.38,0.001987080436278518,0.012485194601409186,50.789771638535676,2.4511358000311367,-2.4511358000311367,1.7006779405778922
seg_tau_fast_k3p0,4069.0,0.38,0.001987080436278518,0.012485194601409186,50.802256833137086,2.4715966839923293,-2.4715966839923293,1.7013616534228955
seg_tau_fast_k3p0,4070.0,0.38,0.001987080436278518,0.012485194601409186,50.8147420277385,2.491906117347938,-2.491906117347938,1.7020510288119703
seg_tau_fast_k3p0,4071.0,0.38,0.001987080436278518,0.012485194601409186,50.82722722233991,2.5120609343029052,-2.5120609343029052,1.7027460242358108
seg_tau_fast_k3p0,4072.0,0.38,0.001987080436278518,0.012485194601409186,50.83971241694132,2.5320579931634772,-2.5320579931634772,1.70344659630907
seg_tau_fast_k3p0,4073.0,0.38,0.001987080436278518,0.012485194601409186,50.85219761154273,2.5518941768269254,-2.5518941768269254,1.7041527007771242
seg_tau_fast_k3p0,4074.0,0.38,0.001987080436278518,0.012485194601409186,50.86468280614414,2.5715663932674357,-2.5715663932674357,1.7048642925229707
seg_tau_fast_k3p0,4075.0,0.38,0.001987080436278518,0.012485194601409186,50.87716800074555,2.591071576018085,-2.591071576018085,1.7055813255742602
seg_tau_fast_k3p0,4076.0,0.38,0.001987080436278518,0.012485194601409186,50.88965319534696,2.61040668464884,-2.61040668464884,1.7063037531104641
seg_tau_fast_k3p0,4077.0,0.38,0.001987080436278518,0.012485194601409186,50.90213838994837,2.629568705240489,-2.629568705240489,1.707031527470171
seg_tau_fast_k3p0,4078.0,0.38,0.001987080436278518,0.012485194601409186,50.91462358454978,2.6485546508544484,-2.6485546508544484,1.7077646001585176
seg_tau_fast_k3p0,4079.0,0.38,0.001987080436278518,0.012485194601409186,50.92710877915119,2.6673615619983617,-2.6673615619983617,1.708502921854747
seg_tau_fast_k3p0,4080.0,0.38,0.001987080436278518,0.012485194601409186,50.9395939737526,2.6859865070874163,-2.6859865070874163,1.7092464424198979
seg_tau_fast_k3p0,4081.0,0.38,0.001987080436278518,0.012485194601409186,50.95207916835401,2.7044265829013168,-2.7044265829013168,1.7099951109046183
seg_tau_fast_k3p0,4082.0,0.38,0.001987080436278518,0.012485194601409186,50.96456436295542,2.7226789150368296,-2.7226789150368296,1.7107488755571099
seg_tau_fast_k3p0,4083.0,0.38,0.001987080436278518,0.012485194601409186,50.97704955755683,2.7407406583558442,-2.7407406583558442,1.711507683831192
seg_tau_fast_k3p0,4084.0,0.38,0.001987080436278518,0.012485194601409186,50.98953475215824,2.758608997428862,-2.758608997428862,1.7122714823944956
seg_tau_fast_k3p0,4085.0,0.38,0.001987080436278518,0.012485194601409186,51.00201994675965,2.7762811469738646,-2.7762811469738646,1.7130402171367738
seg_tau_fast_k3p0,4086.0,0.38,0.001987080436278518,0.012485194601409186,51.01450514136106,2.7937543522904766,-2.7937543522904766,1.7138138331783384
seg_tau_fast_k3p0,4087.0,0.38,0.001987080436278518,0.012485194601409186,51.02699033596247,2.811025889689362,-2.811025889689362,1.7145922748786133
seg_tau_fast_k3p0,4088.0,0.38,0.001987080436278518,0.012485194601409186,51.039475530563884,2.8280930669167894,-2.8280930669167894,1.7153754858448085
